;ref;cliente;contrato;prazo;valor;mes;dia;prob;atraso
11156;0,0;0887965;00023000359;20,0;10663,299468785437;0,0;23,0;0,05624445338231465;0,0
11157;0,0;0948670;00023000360;14,0;5131,2957113314615;0,0;23,0;0,06;0,0
11158;0,0;0354108;00023000361;15,0;5009,454229145184;0,0;23,0;0,062215118067832455;0,0
11159;0,0;0337269;00023000362;17,0;12104,654012605195;0,0;23,0;0,06;0,0
11160;0,0;0197553;00023000363;15,0;5114,003939644264;0,0;23,0;0,06549113595387643;0,0
11161;0,0;0445766;00023000364;8,0;5227,402027062162;0,0;23,0;0,06;0,0
11162;0,0;0683670;00023000365;1,0;5028,692985060549;0,0;23,0;0,06003625029856241;0,0
11163;0,0;0869160;00023000366;29,0;6709,957919561196;0,0;23,0;0,05892930572962887;0,0
11164;0,0;0633911;00023000367;22,0;5735,587404516809;0,0;23,0;0,056630152481748366;0,0
11165;0,0;0307685;00023000368;19,0;5088,952865845116;0,0;23,0;0,06025847981010151;0,0
11166;0,0;0878524;00023000369;27,0;5839,317056542768;0,0;23,0;0,05722808088726351;0,0
11167;0,0;0338330;00023000370;4,0;20682,789967131343;0,0;23,0;0,055356782173362415;0,0
11168;0,0;0560419;00023000371;8,0;6204,490923275343;0,0;23,0;0,05007726740521152;0,0
11169;0,0;0009654;00023000372;32,0;5327,338607319645;0,0;23,0;0,06;0,0
11170;0,0;0363815;00023000373;32,0;5062,599362461439;0,0;23,0;0,05996617909790066;0,0
11171;0,0;0078162;00023000374;26,0;5320,406532290425;0,0;23,0;0,06402109554915039;0,0
11172;0,0;0836272;00023000375;32,0;5107,4412498085385;0,0;23,0;0,061171290759181776;0,0
11173;0,0;0883441;00023000376;19,0;6844,812998316055;0,0;23,0;0,057657451079641056;0,0
11174;0,0;0100438;00023000377;13,0;5305,006883684347;0,0;23,0;0,06382581602777453;0,0
11175;0,0;0625446;00023000378;1,0;7756,017283525682;0,0;23,0;0,06654423115148488;0,0
11176;0,0;0687881;00023000379;16,0;6236,861840512012;0,0;23,0;0,06078386688837134;0,0
11177;0,0;0490071;00023000380;3,0;6066,989429911842;0,0;23,0;0,06080483170021939;0,0
11178;0,0;0351709;00023000381;32,0;5815,597248492396;0,0;23,0;0,057924508095772397;0,0
11179;0,0;0271819;00023000382;30,0;5083,88225539869;0,0;23,0;0,05715001109611902;0,0
11180;0,0;0921339;00023000383;8,0;5088,248752947442;0,0;23,0;0,0534827962700224;0,0
11181;0,0;0603349;00023000384;11,0;5301,761895919207;0,0;23,0;0,056166257726149624;0,0
11182;0,0;0681029;00023000385;2,0;13697,281181970911;0,0;23,0;0,06;0,0
11183;0,0;0405037;00023000386;29,0;5449,801560869516;0,0;23,0;0,05728667696231766;0,0
11184;0,0;0484854;00023000387;5,0;5234,243239920007;0,0;23,0;0,05167975899364118;0,0
11185;0,0;0007353;00023000388;11,0;5462,114412844277;0,0;23,0;0,06390981279211096;0,0
11186;0,0;0694540;00023000389;27,0;5462,515259078032;0,0;23,0;0,05566379360530914;0,0
11187;0,0;0007948;00023000390;5,0;5655,835309054444;0,0;23,0;0,06;0,0
11188;0,0;0261158;00023000391;20,0;7518,160946499118;0,0;23,0;0,06808729753017523;0,0
11189;0,0;0187732;00023000392;15,0;5237,55406130112;0,0;23,0;0,06403505587034189;0,0
11190;0,0;0618960;00023000393;33,0;5169,480316333531;0,0;23,0;0,06849533327416885;0,0
11191;0,0;0740668;00023000394;27,0;5014,625257349005;0,0;23,0;0,06426415025864032;0,0
11192;0,0;0165865;00023000395;3,0;5168,390366728079;0,0;23,0;0,05601002472315887;0,0
11193;0,0;0883713;00023000396;22,0;6184,120379141783;0,0;23,0;0,05298111650376047;0,0
11194;0,0;0067938;00023000397;19,0;5243,381929311976;0,0;23,0;0,058769598837260975;0,0
11195;0,0;0371151;00023000398;21,0;5796,91987749395;0,0;23,0;0,06707098128046494;0,0
11196;0,0;0609218;00023000399;3,0;5136,335904444838;0,0;23,0;0,06498572076620542;0,0
11197;0,0;0047599;00023000400;17,0;8851,945647079363;0,0;23,0;0,05587595884493395;0,0
11198;0,0;0506937;00023000401;16,0;7531,6861233302925;0,0;23,0;0,06049027924049212;0,0
11199;0,0;0218417;00023000402;15,0;6513,850148746575;0,0;23,0;0,06115842840312591;0,0
11200;0,0;0310952;00023000403;12,0;5212,9518603843935;0,0;23,0;0,04976864310117418;0,0
11201;0,0;0780084;00023000404;21,0;6038,72428227702;0,0;23,0;0,05675338283101353;0,0
11202;0,0;0357237;00023000405;12,0;5689,265205369601;0,0;23,0;0,06335807886055492;0,0
11203;0,0;0701445;00023000406;35,0;5040,819440455169;0,0;23,0;0,06754870804880563;0,0
11204;0,0;0087415;00023000407;33,0;5779,992883953679;0,0;23,0;0,059828330278112525;0,0
11205;0,0;0675031;00023000408;15,0;5173,840606528715;0,0;23,0;0,05544266240273807;0,0
11206;0,0;0406316;00023000409;10,0;14839,698374312367;0,0;23,0;0,058977948796326174;0,0
11207;0,0;0982343;00023000410;28,0;5437,284899421193;0,0;23,0;0,054724726367896714;0,0
11208;0,0;0820499;00023000411;26,0;5024,688054321957;0,0;23,0;0,057734134597470566;0,0
11209;0,0;0945007;00023000412;28,0;5111,379452279075;0,0;23,0;0,0639527612975472;0,0
11210;0,0;0451705;00023000413;13,0;5036,872613388181;0,0;23,0;0,06527423353100038;0,0
11211;0,0;0306773;00023000414;16,0;5183,081029460747;0,0;23,0;0,06651029512378723;0,0
11212;0,0;0852772;00023000415;8,0;5521,431329867834;0,0;23,0;0,06814349487500587;0,0
11213;0,0;0825110;00023000416;28,0;5002,252387686755;0,0;23,0;0,05803469346064807;0,0
11214;0,0;0351332;00023000417;35,0;5116,588306881308;0,0;23,0;0,06311516671642237;0,0
11215;0,0;0527200;00023000418;13,0;5054,416585203072;0,0;23,0;0,05748342252374367;0,0
11216;0,0;0473728;00023000419;20,0;5045,184091480365;0,0;23,0;0,0633495630144435;0,0
11217;0,0;0539944;00023000420;6,0;5007,330556630934;0,0;23,0;0,07000490743228925;0,0
11218;0,0;0775191;00023000421;17,0;5157,778162867089;0,0;23,0;0,06509416384107337;0,0
11219;0,0;0447262;00023000422;6,0;10778,905878339125;0,0;23,0;0,06069354988158014;0,0
11220;0,0;0653544;00023000423;2,0;5172,046597667536;0,0;23,0;0,06075502502767971;0,0
11221;0,0;0319525;00023000424;9,0;5152,188408120905;0,0;23,0;0,06783946378340008;0,0
11222;0,0;0123344;00023000425;29,0;10256,257191639386;0,0;23,0;0,06154320167329533;0,0
11223;0,0;0467995;00023000426;5,0;5140,600628987862;0,0;23,0;0,056297199394307156;0,0
11224;0,0;0738404;00023000427;35,0;5018,515182958451;0,0;23,0;0,06246667066952269;0,0
11225;0,0;0603224;00023000428;31,0;5125,467847479379;0,0;23,0;0,05939339441849881;0,0
11226;0,0;0199984;00023000429;34,0;6132,727441696041;0,0;23,0;0,057862966269554214;0,0
11227;0,0;0426755;00023000430;6,0;6377,192028113153;0,0;23,0;0,06321992365789027;0,0
11228;0,0;0813357;00023000431;3,0;5134,246271144783;0,0;23,0;0,05255859987606841;0,0
11229;0,0;0778096;00023000432;30,0;9925,450936788182;0,0;23,0;0,07175030116047296;0,0
11230;0,0;0934912;00023000433;18,0;5016,910530795818;0,0;23,0;0,05932751140095164;0,0
11231;0,0;0233350;00023000434;12,0;5674,707509273062;0,0;23,0;0,06485468613838258;0,0
11232;0,0;0302745;00023000435;24,0;9407,593647903475;0,0;23,0;0,05848926229058556;0,0
11233;0,0;0547752;00023000436;15,0;7144,796095960444;0,0;23,0;0,05778446809150956;0,0
11234;0,0;0217247;00023000437;23,0;5160,927348708536;0,0;23,0;0,061161442363433315;0,0
11235;0,0;0022636;00023000438;5,0;5817,875659454928;0,0;23,0;0,060150081084226835;0,0
11236;0,0;0300080;00023000439;32,0;5636,152462188619;0,0;23,0;0,04951222186187716;0,0
11237;0,0;0871936;00023000440;11,0;5176,284532743126;0,0;23,0;0,06360438832140759;0,0
11238;0,0;0210414;00023000441;20,0;5064,319806999911;0,0;23,0;0,06;0,0
11239;0,0;0577303;00023000442;28,0;5177,415060162944;0,0;23,0;0,0712068602792457;0,0
11240;0,0;0764817;00023000443;18,0;5430,991207121859;0,0;23,0;0,05794214839131101;0,0
11241;0,0;0790147;00023000444;14,0;5953,615870485942;0,0;23,0;0,05866948477956499;0,0
11242;0,0;0455463;00023000445;2,0;5244,308866728981;0,0;23,0;0,05882837465057557;0,0
11243;0,0;0979628;00023000446;29,0;5160,666916126412;0,0;23,0;0,061898036924664224;0,0
11244;0,0;0519411;00023000447;16,0;6496,904946347861;0,0;23,0;0,055638925158072776;0,0
11245;0,0;0324829;00023000448;3,0;5056,158073619237;0,0;23,0;0,14;0,0
11246;0,0;0775814;00023000449;3,0;5521,588074221309;0,0;23,0;0,05804884835248556;0,0
11247;0,0;0461392;00023000450;21,0;6035,182478609785;0,0;23,0;0,053517135379337014;0,0
11248;0,0;0908205;00023000451;7,0;5143,680049896653;0,0;23,0;0,06674006580547412;0,0
11249;0,0;0186487;00023000452;33,0;5256,924071339152;0,0;23,0;0,0646363728202761;0,0
11250;0,0;0423513;00023000453;18,0;10777,38415792867;0,0;23,0;0,06862225222413003;0,0
11251;0,0;0262501;00023000454;17,0;5634,891729047585;0,0;23,0;0,06448247157798123;0,0
11252;0,0;0376306;00023000455;15,0;5292,337751531641;0,0;23,0;0,061835010305680845;0,0
11253;0,0;0679603;00023000456;20,0;5107,828690589181;0,0;23,0;0,05659990704187692;0,0
11254;0,0;0102201;00023000457;18,0;7560,726546149778;0,0;23,0;0,06479141684543792;0,0
11255;0,0;0788855;00023000458;25,0;172970,33960247046;0,0;23,0;0,06021978055907189;0,0
11256;0,0;0615026;00023000459;33,0;5049,996834246959;0,0;23,0;0,06721965023149941;0,0
11257;0,0;0188746;00023000460;27,0;5381,172835893039;0,0;23,0;0,05150166085473626;0,0
11258;0,0;0451962;00023000461;10,0;5002,059876103958;0,0;23,0;0,061804869754022336;0,0
11259;0,0;0880606;00023000462;20,0;5042,731111598737;0,0;23,0;0,05385202561976597;0,0
11260;0,0;0768867;00023000463;4,0;5763,990026231237;0,0;23,0;0,058770418370596024;0,0
11261;0,0;0819558;00023000464;11,0;5061,776595633555;0,0;23,0;0,06138076975464833;0,0
11262;0,0;0916949;00023000465;6,0;5297,73771546492;0,0;23,0;0,06350201035887179;0,0
11263;0,0;0035892;00023000466;33,0;9117,88029452511;0,0;23,0;0,059642846434443945;0,0
11264;0,0;0188004;00023000467;24,0;5579,650245531111;0,0;23,0;0,06008574032374657;0,0
11265;0,0;0424609;00023000468;25,0;5017,896697372037;0,0;23,0;0,058772936493189314;0,0
11266;0,0;0146981;00023000469;23,0;5146,3193589159;0,0;23,0;0,05358328286382836;0,0
11267;0,0;0720866;00023000470;16,0;5687,501536095211;0,0;23,0;0,052476434189642825;0,0
11268;0,0;0136695;00023000471;3,0;5073,5434706589385;0,0;23,0;0,06606415563465505;0,0
11269;0,0;0230339;00024000000;6,0;6161,176475821765;0,0;24,0;0,06978474532738835;0,0
11270;0,0;0404837;00024000001;4,0;5703,693597233811;0,0;24,0;0,055568161496967396;0,0
11271;0,0;0373944;00024000002;25,0;5416,454879375006;0,0;24,0;0,06804324318443691;0,0
11272;0,0;0503853;00024000003;8,0;5918,896599007785;0,0;24,0;0,059101703601927624;0,0
11273;0,0;0422058;00024000004;9,0;5085,166954409032;0,0;24,0;0,06902956826208659;0,0
11274;0,0;0615044;00024000005;10,0;5107,304029825081;0,0;24,0;0,05644191967557048;0,0
11275;0,0;0108179;00024000006;26,0;5743,425992647285;0,0;24,0;0,05637221405299511;0,0
11276;0,0;0841867;00024000007;11,0;5439,016341990241;0,0;24,0;0,06133755132639525;0,0
11277;0,0;0804836;00024000008;18,0;5652,411573323361;0,0;24,0;0,05075343864019764;0,0
11278;0,0;0897190;00024000009;7,0;5054,423943605944;0,0;24,0;0,06701742960929614;0,0
11279;0,0;0381737;00024000010;2,0;5076,530562327252;0,0;24,0;0,059783563445553335;0,0
11280;0,0;0289317;00024000011;17,0;5096,920052133354;0,0;24,0;0,06559235549832398;0,0
11281;0,0;0514443;00024000012;19,0;7984,819393462045;0,0;24,0;0,05905962281355792;0,0
11282;0,0;0379277;00024000013;33,0;5229,024035328158;0,0;24,0;0,06188272022061712;0,0
11283;0,0;0394624;00024000014;33,0;5090,178683379254;0,0;24,0;0,059470826117546116;0,0
11284;0,0;0234803;00024000015;33,0;8182,818186361596;0,0;24,0;0,06290090985902377;0,0
11285;0,0;0984746;00024000016;27,0;6775,328557453877;0,0;24,0;0,059417315913809374;0,0
11286;0,0;0103818;00024000017;31,0;5415,552593032075;0,0;24,0;0,06366342889998881;0,0
11287;0,0;0370633;00024000018;15,0;5674,300345195117;0,0;24,0;0,058038941745490465;0,0
11288;0,0;0370936;00024000019;18,0;6104,314628268812;0,0;24,0;0,06005166526309159;0,0
11289;0,0;0361664;00024000020;7,0;6845,21596728466;0,0;24,0;0,05618810778519133;0,0
11290;0,0;0506217;00024000021;16,0;5160,03417586445;0,0;24,0;0,05838560341367403;0,0
11291;0,0;0015000;00024000022;34,0;5165,850960377373;0,0;24,0;0,058885909998461265;0,0
11292;0,0;0106752;00024000023;30,0;120382,72896983534;0,0;24,0;0,062145737835465634;0,0
11293;0,0;0854803;00024000024;3,0;5464,135187233509;0,0;24,0;0,05393625284727133;0,0
11294;0,0;0198943;00024000025;14,0;6916,516392700406;0,0;24,0;0,054529501210558;0,0
11295;0,0;0940270;00024000026;4,0;5258,866934850246;0,0;24,0;0,07121515391983813;0,0
11296;0,0;0288370;00024000027;17,0;5357,985474598378;0,0;24,0;0,06701356675943843;0,0
11297;0,0;0215100;00024000028;17,0;5028,931853749064;0,0;24,0;0,06183715224108803;0,0
11298;0,0;0891689;00024000029;14,0;8464,928893447946;0,0;24,0;0,06291500182642311;0,0
11299;0,0;0533324;00024000030;30,0;5107,161207939797;0,0;24,0;0,0628192894769222;0,0
11300;0,0;0543599;00024000031;34,0;5135,417548887972;0,0;24,0;0,06426634496651096;0,0
11301;0,0;0676116;00024000032;14,0;5883,508566840916;0,0;24,0;0,06081111938517979;0,0
11302;0,0;0244845;00024000033;26,0;5125,941865058705;0,0;24,0;0,05430356908871381;0,0
11303;0,0;0847270;00024000034;16,0;5024,720563980973;0,0;24,0;0,05133060748889728;0,0
11304;0,0;0955673;00024000035;27,0;15178,366664316543;0,0;24,0;0,06138685146351014;0,0
11305;0,0;0894066;00024000036;16,0;5138,262725230315;0,0;24,0;0,057975606143649966;0,0
11306;0,0;0516520;00024000037;19,0;5128,926436434328;0,0;24,0;0,06238836607151329;0,0
11307;0,0;0737923;00024000038;7,0;5088,391085252291;0,0;24,0;0,0705218415569882;0,0
11308;0,0;0234384;00024000039;26,0;5436,95755319066;0,0;24,0;0,05718857657378275;0,0
11309;0,0;0220817;00024000040;18,0;8214,886248524017;0,0;24,0;0,06;0,0
11310;0,0;0382410;00024000041;27,0;5321,689342128968;0,0;24,0;0,05451048140034631;0,0
11311;0,0;0156677;00024000042;32,0;5425,7053173819;0,0;24,0;0,06268075245050894;0,0
11312;0,0;0703270;00024000043;27,0;5645,732609483908;0,0;24,0;0,05754267119984853;0,0
11313;0,0;0441758;00024000044;20,0;5324,280931538617;0,0;24,0;0,06548670565419142;0,0
11314;0,0;0846607;00024000045;15,0;6451,211620217094;0,0;24,0;0,06188369199433486;0,0
11315;0,0;0211622;00024000046;26,0;5020,008236192231;0,0;24,0;0,04990333640961013;0,0
11316;0,0;0216362;00024000047;18,0;5173,745451203793;0,0;24,0;0,06205995023088934;0,0
11317;0,0;0131213;00024000048;28,0;6032,299755637559;0,0;24,0;0,06097382534632613;0,0
11318;0,0;0117829;00024000049;19,0;5040,879273684767;0,0;24,0;0,046493271307108265;0,0
11319;0,0;0580385;00024000050;1,0;5252,91871248251;0,0;24,0;0,06172429730958;0,0
11320;0,0;0795413;00024000051;35,0;5274,572646267791;0,0;24,0;0,06297226089757073;0,0
11321;0,0;0775654;00024000052;9,0;5393,735581511187;0,0;24,0;0,059268654587990154;0,0
11322;0,0;0322821;00024000053;14,0;5144,043057547102;0,0;24,0;0,05880170208853159;0,0
11323;0,0;0239742;00024000054;33,0;5729,711942810616;0,0;24,0;0,06308479853423032;0,0
11324;0,0;0102230;00024000055;29,0;6568,556624290227;0,0;24,0;0,05582497012527791;0,0
11325;0,0;0882079;00024000056;19,0;5376,1270050643925;0,0;24,0;0,06368035992071629;0,0
11326;0,0;0469238;00024000057;34,0;5056,3637727194655;0,0;24,0;0,05806544223465821;0,0
11327;0,0;0295703;00024000058;5,0;5430,702024213594;0,0;24,0;0,06379389763292778;0,0
11328;0,0;0833657;00024000059;16,0;5241,519357615231;0,0;24,0;0,05639261474375674;0,0
11329;0,0;0671520;00024000060;26,0;5021,135579681212;0,0;24,0;0,056475877232164046;0,0
11330;0,0;0478680;00024000061;8,0;5437,237572617095;0,0;24,0;0,05771910461806637;0,0
11331;0,0;0348760;00024000062;28,0;6960,486133373058;0,0;24,0;0,06373111933623245;0,0
11332;0,0;0293987;00024000063;9,0;5188,948574003405;0,0;24,0;0,06304469357587439;0,0
11333;0,0;0750500;00024000064;32,0;6697,502521608484;0,0;24,0;0,054776937413932934;0,0
11334;0,0;0173025;00024000065;8,0;5726,566796241696;0,0;24,0;0,05766309594016494;0,0
11335;0,0;0311065;00024000066;17,0;5015,2745684823385;0,0;24,0;0,07529252776777254;0,0
11336;0,0;0994167;00024000067;11,0;6582,700947989713;0,0;24,0;0,06337368139554865;0,0
11337;0,0;0469046;00024000068;21,0;5067,818795563845;0,0;24,0;0,0682303344132896;0,0
11338;0,0;0149215;00024000069;28,0;5018,623401958492;0,0;24,0;0,06359114683853835;0,0
11339;0,0;0182519;00024000070;3,0;5802,8328451283805;0,0;24,0;0,056657467809343276;0,0
11340;0,0;0503040;00024000071;35,0;5268,707983947952;0,0;24,0;0,05726849134304579;0,0
11341;0,0;0144797;00024000072;31,0;11348,529541294676;0,0;24,0;0,06;0,0
11342;0,0;0272287;00024000073;34,0;5198,4257905993945;0,0;24,0;0,06;0,0
11343;0,0;0729897;00024000074;31,0;5190,918587772305;0,0;24,0;0,063061338486414;0,0
11344;0,0;0265138;00024000075;34,0;6818,642225051854;0,0;24,0;0,05531903550194093;0,0
11345;0,0;0064729;00024000076;11,0;5077,911462758193;0,0;24,0;0,06551850658316635;0,0
11346;0,0;0124464;00024000077;11,0;5162,301831267063;0,0;24,0;0,0665610782187878;0,0
11347;0,0;0242556;00024000078;15,0;5669,670161191453;0,0;24,0;0,05812596663154191;0,0
11348;0,0;0561443;00024000079;4,0;5714,210466149516;0,0;24,0;0,06693551791251282;0,0
11349;0,0;0272961;00024000080;14,0;5165,691637100972;0,0;24,0;0,05908862237703046;0,0
11350;0,0;0725314;00024000081;11,0;5028,290152717817;0,0;24,0;0,06399334550472187;0,0
11351;0,0;0040444;00024000082;32,0;11120,090630099612;0,0;24,0;0,0550672084624262;0,0
11352;0,0;0071461;00024000083;25,0;5016,342013741464;0,0;24,0;0,06556633784661102;0,0
11353;0,0;0495640;00024000084;26,0;5032,147125794106;0,0;24,0;0,06217738820064301;0,0
11354;0,0;0769837;00024000085;21,0;7290,460731201674;0,0;24,0;0,06;0,0
11355;0,0;0684049;00024000086;3,0;6424,868481681244;0,0;24,0;0,05930365750033642;0,0
11356;0,0;0180120;00024000087;1,0;6554,466357458641;0,0;24,0;0,053896130290720934;0,0
11357;0,0;0259799;00024000088;29,0;5429,434428522662;0,0;24,0;0,05658294206615903;0,0
11358;0,0;0731057;00024000089;14,0;7198,356835837193;0,0;24,0;0,06162813557653782;0,0
11359;0,0;0897245;00024000090;31,0;5286,503486401304;0,0;24,0;0,06347098876628231;0,0
11360;0,0;0196699;00024000091;32,0;5279,7332366870305;0,0;24,0;0,058155145681367766;0,0
11361;0,0;0310121;00024000092;5,0;5371,971106165964;0,0;24,0;0,0599778018948477;0,0
11362;0,0;0044396;00024000093;31,0;9915,185602147922;0,0;24,0;0,05296722015220245;0,0
11363;0,0;0145132;00024000094;7,0;8900,44080482177;0,0;24,0;0,05533883243192559;0,0
11364;0,0;0200852;00024000095;17,0;5261,646093800761;0,0;24,0;0,06;0,0
11365;0,0;0499888;00024000096;29,0;5689,471039179579;0,0;24,0;0,054806022506952226;0,0
11366;0,0;0343082;00024000097;22,0;5169,987947135765;0,0;24,0;0,06532248780140065;0,0
11367;0,0;0957187;00024000098;32,0;6679,595054176863;0,0;24,0;0,05728363240974081;0,0
11368;0,0;0033460;00024000099;34,0;6582,719478199218;0,0;24,0;0,0545592890356177;0,0
11369;0,0;0196631;00024000100;20,0;5283,322538160718;0,0;24,0;0,062276450630284114;0,0
11370;0,0;0368432;00024000101;11,0;5432,938760011046;0,0;24,0;0,06472844595922178;0,0
11371;0,0;0452366;00024000102;22,0;5694,9613216701755;0,0;24,0;0,06841894480797926;0,0
11372;0,0;0782590;00024000103;9,0;5335,618865033193;0,0;24,0;0,06918984429095726;0,0
11373;0,0;0940120;00024000104;22,0;5036,685425987546;0,0;24,0;0,055184896788689014;0,0
11374;0,0;0382408;00024000105;19,0;5091,990035259584;0,0;24,0;0,07153890919677532;0,0
11375;0,0;0073220;00024000106;27,0;5901,497005646099;0,0;24,0;0,06614333649410721;0,0
11376;0,0;0862238;00024000107;18,0;5624,88236866131;0,0;24,0;0,05942367099101608;0,0
11377;0,0;0951617;00024000108;16,0;5033,723483641701;0,0;24,0;0,05803782224946074;0,0
11378;0,0;0327263;00024000109;11,0;5117,494845853591;0,0;24,0;0,06;0,0
11379;0,0;0013531;00024000110;24,0;5804,230811716958;0,0;24,0;0,057013307702354125;0,0
11380;0,0;0154750;00024000111;17,0;7951,099176560821;0,0;24,0;0,0550558900601391;0,0
11381;0,0;0130477;00024000112;27,0;5582,896503211715;0,0;24,0;0,062055695723083296;0,0
11382;0,0;0693190;00024000113;25,0;20755,849774524162;0,0;24,0;0,06550700433666846;0,0
11383;0,0;0983692;00024000114;9,0;5384,758241128917;0,0;24,0;0,05557833039265859;0,0
11384;0,0;0857924;00024000115;28,0;5749,983968978632;0,0;24,0;0,058207102174358163;0,0
11385;0,0;0397723;00024000116;27,0;5296,933483482053;0,0;24,0;0,05528388881332933;0,0
11386;0,0;0123065;00024000117;24,0;5439,101730357344;0,0;24,0;0,062114000135570606;0,0
11387;0,0;0075100;00024000118;9,0;5077,179180209104;0,0;24,0;0,05129425060123692;0,0
11388;0,0;0478871;00024000119;1,0;5085,031819227197;0,0;24,0;0,06260997721909257;0,0
11389;0,0;0467627;00024000120;31,0;5488,314660623562;0,0;24,0;0,06368431016328982;0,0
11390;0,0;0759935;00024000121;26,0;5234,083482795571;0,0;24,0;0,05536677054391646;0,0
11391;0,0;0012736;00024000122;3,0;41135,24135814478;0,0;24,0;0,062163518189916785;0,0
11392;0,0;0041164;00024000123;31,0;5183,278601396453;0,0;24,0;0,06;0,0
11393;0,0;0438518;00024000124;22,0;5294,783986622806;0,0;24,0;0,06627788827945884;0,0
11394;0,0;0024704;00024000125;9,0;5255,644801557752;0,0;24,0;0,05971875965402879;0,0
11395;0,0;0813949;00024000126;21,0;5228,118995502168;0,0;24,0;0,058780363345934006;0,0
11396;0,0;0824037;00024000127;29,0;5592,000614946902;0,0;24,0;0,07156901095625436;0,0
11397;0,0;0863050;00024000128;11,0;5766,090976461545;0,0;24,0;0,05166000832955552;0,0
11398;0,0;0379698;00024000129;1,0;5557,242980161314;0,0;24,0;0,05826713698620216;0,0
11399;0,0;0960713;00024000130;8,0;5135,672183776755;0,0;24,0;0,05477531081367563;0,0
11400;0,0;0016361;00024000131;4,0;5397,703674471276;0,0;24,0;0,06045341886907238;0,0
11401;0,0;0579256;00024000132;10,0;5075,312476768553;0,0;24,0;0,054763451638016124;0,0
11402;0,0;0666599;00024000133;30,0;5098,134456659487;0,0;24,0;0,06061051518687255;0,0
11403;0,0;0777740;00024000134;15,0;5828,903919209867;0,0;24,0;0,06275527704473488;0,0
11404;0,0;0757309;00024000135;24,0;5116,322532154554;0,0;24,0;0,06133699246279653;0,0
11405;0,0;0587014;00024000136;5,0;5783,738857504381;0,0;24,0;0,06527993292827351;0,0
11406;0,0;0877362;00024000137;28,0;5191,087596356022;0,0;24,0;0,05621732233211174;0,0
11407;0,0;0909874;00024000138;32,0;5362,738502942111;0,0;24,0;0,047300946823436475;0,0
11408;0,0;0121125;00024000139;31,0;10692,007858372119;0,0;24,0;0,06768973610850702;0,0
11409;0,0;0401642;00024000140;33,0;5550,877641914239;0,0;24,0;0,06;0,0
11410;0,0;0942816;00024000141;13,0;6778,054523105401;0,0;24,0;0,059575058930612844;0,0
11411;0,0;0364967;00024000142;28,0;10332,410357918183;0,0;24,0;0,06398947344285083;0,0
11412;0,0;0753658;00024000143;11,0;6113,727950857662;0,0;24,0;0,06;0,0
11413;0,0;0679604;00024000144;21,0;5517,179693450595;0,0;24,0;0,04666873652821456;0,0
11414;0,0;0948798;00024000145;29,0;6527,978799831342;0,0;24,0;0,06311634684172027;0,0
11415;0,0;0364992;00024000146;8,0;5091,841776213799;0,0;24,0;0,05948291486838503;0,0
11416;0,0;0609511;00024000147;6,0;5314,218765693316;0,0;24,0;0,06261104762675028;0,0
11417;0,0;0517756;00024000148;10,0;5374,405030575519;0,0;24,0;0,06;0,0
11418;0,0;0813641;00024000149;27,0;5041,636935746137;0,0;24,0;0,05754425432531695;0,0
11419;0,0;0023804;00024000150;12,0;5109,792331473688;0,0;24,0;0,05709139002694473;0,0
11420;0,0;0067600;00024000151;5,0;5037,087669325064;0,0;24,0;0,06930951930925161;0,0
11421;0,0;0017727;00024000152;11,0;5842,395170402827;0,0;24,0;0,06;0,0
11422;0,0;0957186;00024000153;3,0;5010,0541605719645;0,0;24,0;0,05690848689938545;0,0
11423;0,0;0420802;00024000154;22,0;5054,841666370947;0,0;24,0;0,06273782447760921;0,0
11424;0,0;0210920;00024000155;30,0;5384,615603070743;0,0;24,0;0,05866756891668666;0,0
11425;0,0;0855934;00024000156;12,0;6496,91866408301;0,0;24,0;0,0624992165738253;0,0
11426;0,0;0155682;00024000157;13,0;5019,947946627449;0,0;24,0;0,059837084497531806;0,0
11427;0,0;0398480;00024000158;28,0;5444,087768810281;0,0;24,0;0,06050885877486434;0,0
11428;0,0;0416420;00024000159;35,0;5308,31330913632;0,0;24,0;0,06063645386833697;0,0
11429;0,0;0731490;00024000160;1,0;6024,554595944942;0,0;24,0;0,06646807605154131;0,0
11430;0,0;0958623;00024000161;8,0;5325,765724819288;0,0;24,0;0,06878772288058846;0,0
11431;0,0;0361746;00024000162;22,0;6030,80483303074;0,0;24,0;0,05873603569443475;0,0
11432;0,0;0261023;00024000163;34,0;5141,036978973265;0,0;24,0;0,0577338284261004;0,0
11433;0,0;0177196;00024000164;33,0;5030,974200122988;0,0;24,0;0,06052673809013145;0,0
11434;0,0;0193834;00024000165;25,0;5330,788893616645;0,0;24,0;0,0642131874561157;0,0
11435;0,0;0712543;00024000166;4,0;5312,5529113249395;0,0;24,0;0,06326918302038806;0,0
11436;0,0;0443071;00024000167;13,0;5263,1945050200775;0,0;24,0;0,06815544610000354;0,0
11437;0,0;0705853;00024000168;32,0;5022,58448991547;0,0;24,0;0,29200000000000004;0,0
11438;0,0;0393442;00024000169;2,0;5029,039457321264;0,0;24,0;0,06176341708230957;0,0
11439;0,0;0337668;00024000170;26,0;5194,23566139611;0,0;24,0;0,051463041561493485;0,0
11440;0,0;0539789;00024000171;17,0;6883,03024608657;0,0;24,0;0,06038193101394902;0,0
11441;0,0;0939970;00024000172;35,0;9315,650559197162;0,0;24,0;0,07124404587783237;0,0
