ref;cliente;contrato;prazo;valor;mes;dia;prob;atraso;pgto
0,0;0122703;00025000146;25,0;5713,400785888859;0,0;25,0;0,06011281584367419;0,0;0,0
0,0;0491908;00025000147;19,0;5005,915482397547;0,0;25,0;0,06487355993383823;0,0;0,0
0,0;0755635;00025000148;34,0;24087,263820183067;0,0;25,0;0,06751707082685972;0,0;0,0
0,0;0068744;00025000149;17,0;5179,850880817443;0,0;25,0;0,05877092137261356;0,0;0,0
0,0;0987684;00025000150;4,0;11078,131807585924;0,0;25,0;0,05509306352761158;0,0;0,0
0,0;0279906;00025000151;10,0;5089,0310181018485;0,0;25,0;0,05811014786628669;0,0;0,0
0,0;0351358;00025000152;15,0;6266,310371925682;0,0;25,0;0,06564898408050163;0,0;0,0
0,0;0283079;00025000153;5,0;5510,516385138525;0,0;25,0;0,06139206105791015;0,0;0,0
0,0;0784021;00025000154;27,0;5262,901682578875;0,0;25,0;0,06102746104373379;0,0;0,0
0,0;0201580;00025000155;32,0;5427,275796602781;0,0;25,0;0,05777510922031469;0,0;0,0
0,0;0336260;00025000156;30,0;6054,964132598905;0,0;25,0;0,06758728425019005;0,0;0,0
0,0;0318069;00025000157;13,0;5029,899781207368;0,0;25,0;0,06060337223326574;0,0;0,0
0,0;0722640;00025000158;32,0;5029,951035133909;0,0;25,0;0,06158811790670302;0,0;0,0
0,0;0631250;00025000159;28,0;6249,182540881191;0,0;25,0;0,058658083915374346;0,0;0,0
0,0;0823350;00025000160;10,0;5117,25852193438;0,0;25,0;0,04989368678017406;0,0;0,0
0,0;0128074;00025000161;3,0;5256,87987442526;0,0;25,0;0,06303445971870172;0,0;0,0
0,0;0032425;00025000162;14,0;5218,745960656037;0,0;25,0;0,06156602340168191;0,0;0,0
0,0;0457546;00025000163;26,0;12380,504616070728;0,0;25,0;0,05526140579564779;0,0;0,0
0,0;0811776;00025000164;34,0;5458,356322510638;0,0;25,0;0,05847799324026719;0,0;0,0
0,0;0662400;00025000165;9,0;5105,070234933085;0,0;25,0;0,05234154964473167;0,0;0,0
0,0;0279088;00025000166;28,0;5249,481452581584;0,0;25,0;0,058916499077471145;0,0;0,0
0,0;0855545;00025000167;20,0;5167,114994509823;0,0;25,0;0,05667178455858531;0,0;0,0
0,0;0785385;00025000168;22,0;52034,671822890785;0,0;25,0;0,0652153834211615;0,0;0,0
0,0;0820449;00025000169;5,0;6364,988509111586;0,0;25,0;0,059320139941805246;0,0;0,0
0,0;0671897;00025000170;33,0;5063,2270994631335;0,0;25,0;0,05743755078921986;0,0;0,0
0,0;0872156;00025000171;23,0;6701,865984686139;0,0;25,0;0,0563887371568816;0,0;0,0
0,0;0998810;00025000172;31,0;6498,331504500376;0,0;25,0;0,0577407676559545;0,0;0,0
0,0;0444400;00025000173;19,0;5014,400493573364;0,0;25,0;0,0593894588576762;0,0;0,0
0,0;0829864;00025000174;18,0;5007,953472440826;0,0;25,0;0,0654208891312013;0,0;0,0
0,0;0616994;00025000175;20,0;5033,4746594119;0,0;25,0;0,0585761084659412;0,0;0,0
0,0;0435971;00025000176;24,0;5922,460751685556;0,0;25,0;0,06967154804904174;0,0;0,0
0,0;0851984;00025000177;11,0;5120,679707955979;0,0;25,0;0,0650087582559117;0,0;0,0
0,0;0854514;00025000178;24,0;5938,550802470695;0,0;25,0;0,06439772753782412;0,0;0,0
0,0;0141126;00025000179;29,0;9150,763655649413;0,0;25,0;0,061250283581830774;0,0;0,0
0,0;0587342;00025000180;11,0;5114,117989547356;0,0;25,0;0,06289085048700534;0,0;0,0
0,0;0173783;00025000181;2,0;5213,446267715605;0,0;25,0;0,06390148400421558;0,0;0,0
0,0;0234184;00025000182;17,0;5098,961170336173;0,0;25,0;0,05558773211397642;0,0;0,0
0,0;0265553;00025000183;25,0;5075,083822991189;0,0;25,0;0,0706528573221045;0,0;0,0
0,0;0383981;00025000184;10,0;22603,52624003955;0,0;25,0;0,0571749150351121;0,0;0,0
0,0;0372272;00025000185;25,0;6364,567681469803;0,0;25,0;0,050692575402893764;0,0;0,0
0,0;0341238;00025000186;24,0;6775,315469347591;0,0;25,0;0,057880165405750146;0,0;0,0
0,0;0667454;00025000187;7,0;5023,7234510244225;0,0;25,0;0,06500531679839927;0,0;0,0
0,0;0695779;00025000188;1,0;10323,94373476664;0,0;25,0;0,052457411457762476;0,0;0,0
0,0;0575752;00025000189;13,0;5016,624857913604;0,0;25,0;0,06129139745366238;0,0;0,0
0,0;0177969;00025000190;4,0;5481,048397788131;0,0;25,0;0,05855460231268761;0,0;0,0
0,0;0791328;00025000191;29,0;5820,535737124383;0,0;25,0;0,06286559126877866;0,0;0,0
0,0;0449900;00025000192;26,0;6275,706379728346;0,0;25,0;0,06469148178528791;0,0;0,0
0,0;0798568;00025000193;31,0;6466,863190616969;0,0;25,0;0,06710041512151954;0,0;0,0
0,0;0234445;00025000194;8,0;12788,565876274166;0,0;25,0;0,06394528213556619;0,0;0,0
0,0;0730688;00025000195;30,0;5094,889609093215;0,0;25,0;0,06396765060371562;0,0;0,0
0,0;0297963;00025000196;29,0;30529,415009351014;0,0;25,0;0,05523875760237153;0,0;0,0
0,0;0499894;00025000197;18,0;5398,21599873935;0,0;25,0;0,05729536385734483;0,0;0,0
0,0;0147785;00025000198;9,0;6459,568319541052;0,0;25,0;0,058997092364649756;0,0;0,0
0,0;0850887;00025000199;3,0;10069,080463788276;0,0;25,0;0,05835173474215091;0,0;0,0
0,0;0795754;00025000200;3,0;5991,0919125463;0,0;25,0;0,06744698628747205;0,0;0,0
0,0;0093824;00025000201;26,0;5242,9517130682225;0,0;25,0;0,07072888926915405;0,0;0,0
0,0;0073763;00025000202;18,0;5185,372513895959;0,0;25,0;0,06321189166758064;0,0;0,0
0,0;0261966;00025000203;30,0;5058,470395955752;0,0;25,0;0,06019901868217269;0,0;0,0
0,0;0336684;00025000204;5,0;8816,10560682748;0,0;25,0;0,06426204981821268;0,0;0,0
0,0;0254132;00025000205;3,0;5111,334123712652;0,0;25,0;0,05562476770448189;0,0;0,0
0,0;0449207;00025000206;21,0;5213,8254127976925;0,0;25,0;0,061622626491858054;0,0;0,0
0,0;0100763;00025000207;17,0;5260,492478315331;0,0;25,0;0,06601013566104491;0,0;0,0
0,0;0070114;00025000208;14,0;5231,035797805269;0,0;25,0;0,05678935260860715;0,0;0,0
0,0;0837365;00025000209;27,0;6317,941298324853;0,0;25,0;0,054984859976847156;0,0;0,0
0,0;0840521;00025000210;24,0;15688,503202513657;0,0;25,0;0,060726145166563605;0,0;0,0
0,0;0822642;00025000211;20,0;5105,229377588906;0,0;25,0;0,05702029652028506;0,0;0,0
0,0;0404294;00025000212;28,0;5621,000643838176;0,0;25,0;0,0471338008109824;0,0;0,0
0,0;0630508;00025000213;27,0;5026,200995261898;0,0;25,0;0,06208517174809966;0,0;0,0
0,0;0254032;00025000214;2,0;5041,608476427283;0,0;25,0;0,05653661346945403;0,0;0,0
0,0;0281622;00025000215;5,0;7777,664996398065;0,0;25,0;0,05667036050583412;0,0;0,0
0,0;0376961;00025000216;8,0;7752,9674490604975;0,0;25,0;0,06202808071644988;0,0;0,0
0,0;0663198;00025000217;29,0;6207,227949150689;0,0;25,0;0,0651615134043054;0,0;0,0
0,0;0185793;00025000218;21,0;16524,763566824928;0,0;25,0;0,06364238459194489;0,0;0,0
0,0;0787830;00025000219;21,0;5035,830378268309;0,0;25,0;0,060795070238796385;0,0;0,0
0,0;0650532;00025000220;9,0;9040,467685358984;0,0;25,0;0,06380165722424035;0,0;0,0
0,0;0041644;00025000221;7,0;5475,093443841632;0,0;25,0;0,06879822909870138;0,0;0,0
0,0;0364645;00025000222;5,0;5251,592365073921;0,0;25,0;0,07280287086744705;0,0;0,0
0,0;0217338;00025000223;9,0;5569,353888287844;0,0;25,0;0,050871717117503684;0,0;0,0
0,0;0094446;00025000224;7,0;5880,801017909711;0,0;25,0;0,06615967164561165;0,0;0,0
0,0;0060430;00025000225;15,0;5024,973463398258;0,0;25,0;0,060836350954824654;0,0;0,0
0,0;0571452;00025000226;16,0;5201,053443342775;0,0;25,0;0,0552113496263386;0,0;0,0
0,0;0144479;00025000227;33,0;25158,92941056142;0,0;25,0;0,059862123525173644;0,0;0,0
0,0;0226138;00025000228;33,0;5012,309011169017;0,0;25,0;0,062173534057536;0,0;0,0
0,0;0234707;00025000229;11,0;5066,731205167555;0,0;25,0;0,06694980673942015;0,0;0,0
0,0;0458965;00025000230;22,0;5595,557907339409;0,0;25,0;0,05157160975633736;0,0;0,0
0,0;0557672;00025000231;5,0;8526,181384236228;0,0;25,0;0,06516856788050378;0,0;0,0
0,0;0014684;00025000232;24,0;5240,025640634668;0,0;25,0;0,054919184684079;0,0;0,0
0,0;0197245;00025000233;28,0;14187,28548084717;0,0;25,0;0,05542398522096588;0,0;0,0
0,0;0726181;00025000234;27,0;7803,373166908097;0,0;25,0;0,060538751964354515;0,0;0,0
0,0;0224155;00025000235;22,0;5158,328958176051;0,0;25,0;0,055047773642552394;0,0;0,0
0,0;0932622;00025000236;29,0;12964,22966170081;0,0;25,0;0,05090586586890562;0,0;0,0
0,0;0442392;00025000237;25,0;5198,267154403981;0,0;25,0;0,053682273953187636;0,0;0,0
0,0;0579127;00025000238;35,0;5042,275562823338;0,0;25,0;0,054116980054699095;0,0;0,0
0,0;0439784;00025000239;20,0;14505,214575200589;0,0;25,0;0,06878566481343781;0,0;0,0
0,0;0550836;00025000240;28,0;5756,034342833736;0,0;25,0;0,06136687023682973;0,0;0,0
0,0;0089340;00025000241;13,0;6448,9771328303805;0,0;25,0;0,05646203214716828;0,0;0,0
0,0;0069012;00025000242;17,0;6766,761204519424;0,0;25,0;0,06708198423743192;0,0;0,0
0,0;0495613;00025000243;27,0;6111,212740542818;0,0;25,0;0,057166893465430024;0,0;0,0
0,0;0282102;00025000244;3,0;5263,745412367219;0,0;25,0;0,05941347263031486;0,0;0,0
0,0;0611069;00025000245;20,0;5252,7904289512235;0,0;25,0;0,05891416688472049;0,0;0,0
0,0;0595901;00025000246;2,0;8595,39574556545;0,0;25,0;0,06194897830739486;0,0;0,0
0,0;0216139;00025000247;16,0;5058,32741266127;0,0;25,0;0,06290145361229917;0,0;0,0
0,0;0496535;00025000248;17,0;5350,368819113127;0,0;25,0;0,05914752575462016;0,0;0,0
0,0;0892935;00025000249;30,0;5503,130143835262;0,0;25,0;0,060764047113039475;0,0;0,0
0,0;0899034;00025000250;31,0;6183,8031137294965;0,0;25,0;0,06335239251316614;0,0;0,0
0,0;0215754;00025000251;23,0;5920,587894341095;0,0;25,0;0,06120465804909413;0,0;0,0
0,0;0804463;00025000252;9,0;5379,292596015195;0,0;25,0;0,06247909019319953;0,0;0,0
0,0;0901935;00025000253;7,0;5029,248868583829;0,0;25,0;0,0597654516692095;0,0;0,0
0,0;0991508;00025000254;6,0;5123,841243059359;0,0;25,0;0,05154551965657037;0,0;0,0
0,0;0868486;00025000255;28,0;6026,218251966237;0,0;25,0;0,06040832552549883;0,0;0,0
0,0;0190326;00025000256;28,0;5980,1794795542055;0,0;25,0;0,06834341553986298;0,0;0,0
0,0;0745678;00025000257;20,0;5287,546559189857;0,0;25,0;0,05204281294832358;0,0;0,0
0,0;0958657;00025000258;28,0;5476,243781601233;0,0;25,0;0,052886092969071236;0,0;0,0
0,0;0862714;00025000259;18,0;5322,12514075087;0,0;25,0;0,05882563349848964;0,0;0,0
0,0;0824105;00025000260;17,0;7012,283978035768;0,0;25,0;0,06597695818994011;0,0;0,0
0,0;0760325;00025000261;9,0;5897,441450307044;0,0;25,0;0,06485169688586317;0,0;0,0
0,0;0516753;00025000262;25,0;10506,964669010344;0,0;25,0;0,05250274588490703;0,0;0,0
0,0;0091187;00025000263;24,0;5070,696743882456;0,0;25,0;0,06348661222136746;0,0;0,0
0,0;0262505;00025000264;17,0;5188,588497747933;0,0;25,0;0,05848683477443988;0,0;0,0
0,0;0077208;00025000265;6,0;5329,922045788412;0,0;25,0;0,057515693327010696;0,0;0,0
0,0;0598234;00025000266;14,0;5125,086728207993;0,0;25,0;0,06473047117462978;0,0;0,0
0,0;0593549;00025000267;1,0;8972,926632002065;0,0;25,0;0,059819941947344614;0,0;0,0
0,0;0577976;00025000268;12,0;13590,733217478395;0,0;25,0;0,04937800547012972;0,0;0,0
0,0;0986718;00025000269;34,0;5088,247032339647;0,0;25,0;0,0540743536508253;0,0;0,0
0,0;0860245;00025000270;23,0;5720,768284109071;0,0;25,0;0,05906617155903323;0,0;0,0
0,0;0593614;00025000271;1,0;5201,9456186161315;0,0;25,0;0,06334089874732275;0,0;0,0
0,0;0051810;00025000272;23,0;5129,655862966236;0,0;25,0;0,06199759295202202;0,0;0,0
0,0;0199167;00025000273;16,0;5045,694227270628;0,0;25,0;0,056240986935907004;0,0;0,0
0,0;0954978;00025000274;5,0;5063,412396168382;0,0;25,0;0,06468393560945995;0,0;0,0
0,0;0121677;00025000275;32,0;18068,1987261585;0,0;25,0;0,058594400396431004;0,0;0,0
0,0;0301463;00025000276;2,0;5455,318967329345;0,0;25,0;0,05759389615926615;0,0;0,0
0,0;0006006;00025000277;2,0;6328,23951359044;0,0;25,0;0,06498393890963332;0,0;0,0
0,0;0449602;00025000278;29,0;5463,8138101639925;0,0;25,0;0,05695063661321628;0,0;0,0
0,0;0713796;00025000279;31,0;5315,59590533786;0,0;25,0;0,05271356678314557;0,0;0,0
0,0;0102028;00025000280;12,0;5067,2278419368795;0,0;25,0;0,05634527150187163;0,0;0,0
0,0;0387879;00025000281;35,0;5190,753980127996;0,0;25,0;0,05487765773059531;0,0;0,0
0,0;0735146;00025000282;24,0;5818,017003816618;0,0;25,0;0,05038129547590969;0,0;0,0
0,0;0812001;00025000283;26,0;5223,810487445654;0,0;25,0;0,05531176782302839;0,0;0,0
0,0;0689541;00025000284;9,0;5287,375817719361;0,0;25,0;0,06368400790515101;0,0;0,0
0,0;0767712;00025000285;29,0;5050,305324932977;0,0;25,0;0,06254126266585806;0,0;0,0
0,0;0559412;00025000286;6,0;5139,747410708027;0,0;25,0;0,06109320305672129;0,0;0,0
0,0;0086744;00025000287;31,0;12138,328369522176;0,0;25,0;0,057937623563708976;0,0;0,0
0,0;0696644;00025000288;31,0;5220,192569606804;0,0;25,0;0,05783459641770943;0,0;0,0
0,0;0597591;00025000289;10,0;5043,953017317744;0,0;25,0;0,05736708556722857;0,0;0,0
0,0;0299859;00025000290;15,0;5332,297453640262;0,0;25,0;0,06022393626932806;0,0;0,0
0,0;0232073;00025000291;20,0;5135,403219420211;0,0;25,0;0,06021368505735782;0,0;0,0
0,0;0696913;00025000292;14,0;5505,302147002873;0,0;25,0;0,052737142336713005;0,0;0,0
0,0;0612672;00025000293;24,0;5415,205215911776;0,0;25,0;0,05948799620392879;0,0;0,0
0,0;0018227;00025000294;31,0;5575,40657599203;0,0;25,0;0,06501263055945475;0,0;0,0
0,0;0532772;00025000295;17,0;5032,5609406255635;0,0;25,0;0,06388330625809051;0,0;0,0
0,0;0535168;00025000296;25,0;5052,56322388778;0,0;25,0;0,06647594262541781;0,0;0,0
0,0;0508774;00025000297;28,0;5157,377535920688;0,0;25,0;0,06550097435716716;0,0;0,0
0,0;0415019;00025000298;28,0;6945,135524933503;0,0;25,0;0,06778009037373176;0,0;0,0
0,0;0617711;00025000299;1,0;6197,37481524838;0,0;25,0;0,06685277180173044;0,0;0,0
0,0;0337005;00025000300;32,0;5018,045500090135;0,0;25,0;0,05799600308313466;0,0;0,0
0,0;0649374;00025000301;24,0;5370,896300246057;0,0;25,0;0,060036462259297686;0,0;0,0
0,0;0680040;00025000302;17,0;5133,439670316583;0,0;25,0;0,05931099469141658;0,0;0,0
0,0;0797782;00025000303;26,0;6298,356438265699;0,0;25,0;0,057314317345784044;0,0;0,0
0,0;0376806;00025000304;22,0;7275,290075946197;0,0;25,0;0,05894631990707209;0,0;0,0
0,0;0303896;00025000305;21,0;10862,189453290528;0,0;25,0;0,05762780343401321;0,0;0,0
0,0;0667753;00025000306;6,0;7094,906269790567;0,0;25,0;0,06117743454126412;0,0;0,0
0,0;0759291;00025000307;7,0;6271,060120633268;0,0;25,0;0,057238536842982427;0,0;0,0
0,0;0121351;00025000308;32,0;5120,26758576531;0,0;25,0;0,06519149052685246;0,0;0,0
0,0;0934662;00025000309;32,0;5088,618734259224;0,0;25,0;0,07005540919305141;0,0;0,0
0,0;0060978;00025000310;14,0;5069,104402893845;0,0;25,0;0,05014910673420697;0,0;0,0
0,0;0215106;00025000311;30,0;10783,018144337939;0,0;25,0;0,057054407532491046;0,0;0,0
0,0;0324112;00025000312;22,0;5264,787522532974;0,0;25,0;0,05403013248817834;0,0;0,0
0,0;0209570;00025000313;15,0;5011,7686435673895;0,0;25,0;0,07441986243134241;0,0;0,0
0,0;0000016;00025000314;16,0;5253,80697166598;0,0;25,0;0,05747820594493902;0,0;0,0
0,0;0812672;00025000315;6,0;7350,748728919285;0,0;25,0;0,05116994653919299;0,0;0,0
0,0;0993074;00025000316;7,0;5089,565381612999;0,0;25,0;0,05595724970964437;0,0;0,0
0,0;0080653;00025000317;17,0;5148,6492752740305;0,0;25,0;0,05565456531296987;0,0;0,0
0,0;0608478;00025000318;23,0;5007,575242414077;0,0;25,0;0,05600493580750042;0,0;0,0
0,0;0185938;00025000319;10,0;6085,7035170207855;0,0;25,0;0,06249263383679738;0,0;0,0
0,0;0860837;00025000320;22,0;5020,869477363577;0,0;25,0;0,04956920984713924;0,0;0,0
0,0;0969287;00025000321;7,0;5085,557287158283;0,0;25,0;0,05257782047993908;0,0;0,0
0,0;0695425;00025000322;14,0;5009,576050013003;0,0;25,0;0,05336744550264497;0,0;0,0
0,0;0143040;00025000323;33,0;5191,335685670371;0,0;25,0;0,06236205814201104;0,0;0,0
0,0;0514942;00025000324;3,0;5203,978466420166;0,0;25,0;0,059263817382607296;0,0;0,0
0,0;0667982;00025000325;25,0;5558,434251395645;0,0;25,0;0,04909290260178831;0,0;0,0
0,0;0473655;00025000326;23,0;6565,072759871324;0,0;25,0;0,06466547531373265;0,0;0,0
0,0;0820079;00025000327;25,0;5569,37653987443;0,0;25,0;0,057410105997876416;0,0;0,0
0,0;0587784;00025000328;19,0;5221,622633708446;0,0;25,0;0,05472929465122246;0,0;0,0
0,0;0083846;00025000329;9,0;5284,673020640776;0,0;25,0;0,05564836805934242;0,0;0,0
0,0;0579892;00025000330;10,0;54813,86371021159;0,0;25,0;0,058169823057335784;0,0;0,0
0,0;0887349;00025000331;14,0;7283,306030114288;0,0;25,0;0,07204136349515522;0,0;0,0
0,0;0309898;00025000332;6,0;5047,945022512512;0,0;25,0;0,05906687614420559;0,0;0,0
0,0;0497371;00025000333;5,0;5028,871342646686;0,0;25,0;0,0689492828957612;0,0;0,0
0,0;0062839;00025000334;29,0;9916,753789646362;0,0;25,0;0,06029752729076726;0,0;0,0
0,0;0596751;00025000335;34,0;6355,287163061237;0,0;25,0;0,06803737585674968;0,0;0,0
0,0;0011863;00025000336;5,0;5985,7836651549405;0,0;25,0;0,06191931497801317;0,0;0,0
0,0;0979561;00025000337;30,0;5197,826981461338;0,0;25,0;0,059316895446836666;0,0;0,0
0,0;0999976;00025000338;20,0;5843,580298040224;0,0;25,0;0,06477608888130514;0,0;0,0
0,0;0762437;00025000339;16,0;5296,923160015061;0,0;25,0;0,06249954092235352;0,0;0,0
0,0;0132444;00025000340;7,0;5001,718674251123;0,0;25,0;0,06795170710816034;0,0;0,0
0,0;0643113;00025000341;30,0;6136,627185674497;0,0;25,0;0,05075817619601094;0,0;0,0
0,0;0042080;00025000342;5,0;7203,886067270956;0,0;25,0;0,0552471036605779;0,0;0,0
0,0;0976218;00025000343;3,0;5181,1841529649155;0,0;25,0;0,058374815782557064;0,0;0,0
0,0;0646991;00025000344;30,0;5509,645544366766;0,0;25,0;0,06395607327411491;0,0;0,0
0,0;0994289;00025000345;7,0;5059,528799289337;0,0;25,0;0,05699484888581931;0,0;0,0
0,0;0130929;00025000346;34,0;5017,332403400653;0,0;25,0;0,05871463156400136;0,0;0,0
0,0;0751747;00025000347;16,0;5726,527484461724;0,0;25,0;0,059216391600968685;0,0;0,0
0,0;0493356;00025000348;11,0;5058,965223282732;0,0;25,0;0,05879207089867527;0,0;0,0
0,0;0237125;00025000349;1,0;8101,5714234088355;0,0;25,0;0,06523701422751789;0,0;0,0
0,0;0932175;00025000350;34,0;6102,531147362934;0,0;25,0;0,058484397170248906;0,0;0,0
0,0;0473882;00025000351;30,0;5334,246115860418;0,0;25,0;0,060568747678453855;0,0;0,0
0,0;0677809;00025000352;31,0;7053,808942140477;0,0;25,0;0,06086401873086705;0,0;0,0
0,0;0202408;00025000353;12,0;5265,366215939783;0,0;25,0;0,05018415876274397;0,0;0,0
0,0;0496751;00025000354;13,0;40127,42187480047;0,0;25,0;0,06043901746455638;0,0;0,0
0,0;0994687;00025000355;17,0;6688,035232355642;0,0;25,0;0,059670127260598504;0,0;0,0
0,0;0991508;00025000356;1,0;5494,139793583543;0,0;25,0;0,05154551965657037;0,0;0,0
0,0;0049171;00025000357;26,0;5437,993106345297;0,0;25,0;0,06549117692313138;0,0;0,0
0,0;0943787;00025000358;30,0;7879,62276302827;0,0;25,0;0,06146013309139547;0,0;0,0
0,0;0967253;00025000359;24,0;5051,487906898177;0,0;25,0;0,06534718189965524;0,0;0,0
0,0;0716154;00025000360;4,0;7122,071958489829;0,0;25,0;0,06349766496884968;0,0;0,0
0,0;0877052;00025000361;13,0;5351,8046111803715;0,0;25,0;0,057826293357321035;0,0;0,0
0,0;0494681;00025000362;10,0;5112,831093054964;0,0;25,0;0,05857968876995148;0,0;0,0
0,0;0253105;00025000363;17,0;7909,814777154776;0,0;25,0;0,06720485044406738;0,0;0,0
0,0;0318244;00025000364;1,0;5044,4676335312915;0,0;25,0;0,04762878502260834;0,0;0,0
0,0;0105213;00025000365;25,0;5130,574727571791;0,0;25,0;0,05970326851281834;0,0;0,0
0,0;0182414;00025000366;13,0;5104,246878738969;0,0;25,0;0,05674312337967043;0,0;0,0
0,0;0897044;00025000367;11,0;5423,808291777077;0,0;25,0;0,06758836655577574;0,0;0,0
0,0;0162889;00025000368;9,0;5102,3830972312;0,0;25,0;0,05174330503621091;0,0;0,0
0,0;0340175;00025000369;7,0;5291,035743286762;0,0;25,0;0,0534337798395701;0,0;0,0
0,0;0779836;00025000370;8,0;5008,572906250176;0,0;25,0;0,06932707270685769;0,0;0,0
0,0;0260111;00025000371;14,0;13960,7416168517;0,0;25,0;0,06083283656967468;0,0;0,0
0,0;0684537;00025000372;17,0;14155,443980085962;0,0;25,0;0,062361998457177596;0,0;0,0
0,0;0475024;00025000373;1,0;5861,2918974209215;0,0;25,0;0,05660717882128036;0,0;0,0
0,0;0261745;00025000374;29,0;9964,565410967789;0,0;25,0;0,05168824595343366;0,0;0,0
0,0;0883681;00025000375;8,0;5019,973263162679;0,0;25,0;0,0645730893891499;0,0;0,0
0,0;0343740;00025000376;27,0;5054,386721291412;0,0;25,0;0,06309824165093107;0,0;0,0
0,0;0743845;00025000377;16,0;9565,934039088117;0,0;25,0;0,06144544801655586;0,0;0,0
0,0;0344920;00025000378;5,0;6669,4181284466185;0,0;25,0;0,059362644169575436;0,0;0,0
0,0;0233674;00025000379;9,0;6885,326401317917;0,0;25,0;0,06173602041867747;0,0;0,0
0,0;0648431;00025000380;32,0;5091,33088838746;0,0;25,0;0,05357310925151305;0,0;0,0
0,0;0373232;00025000381;2,0;5017,937636044748;0,0;25,0;0,067466891256425;0,0;0,0
0,0;0782124;00025000382;29,0;5041,581104707494;0,0;25,0;0,06328371936763481;0,0;0,0
0,0;0575348;00025000383;5,0;5022,584343544832;0,0;25,0;0,0643961368757083;0,0;0,0
0,0;0394683;00025000384;18,0;5269,157113061714;0,0;25,0;0,06362514008358591;0,0;0,0
0,0;0608893;00025000385;14,0;5076,137300682045;0,0;25,0;0,057353183546231666;0,0;0,0
0,0;0048315;00025000386;27,0;5935,669561273915;0,0;25,0;0,05558995031798692;0,0;0,0
0,0;0670208;00025000387;32,0;5147,787232981421;0,0;25,0;0,06017585333177798;0,0;0,0
0,0;0528387;00025000388;1,0;5054,116273423818;0,0;25,0;0,06234948132345741;0,0;0,0
0,0;0924995;00025000389;7,0;6029,099190022715;0,0;25,0;0,05472419972326075;0,0;0,0
0,0;0849306;00025000390;2,0;12247,525033654976;0,0;25,0;0,06261450740571033;0,0;0,0
0,0;0994833;00025000391;10,0;5225,941287307325;0,0;25,0;0,06043060049400847;0,0;0,0
0,0;0260566;00025000392;23,0;12488,783639923473;0,0;25,0;0,05847166609992919;0,0;0,0
0,0;0176137;00025000393;12,0;5211,313172840436;0,0;25,0;0,055669554683445845;0,0;0,0
0,0;0391386;00025000394;2,0;5770,753159141036;0,0;25,0;0,06722453164794193;0,0;0,0
0,0;0323760;00025000395;2,0;14393,068903868581;0,0;25,0;0,06489559580578094;0,0;0,0
0,0;0970042;00025000396;12,0;5080,858251398654;0,0;25,0;0,05487037132535612;0,0;0,0
0,0;0857790;00025000397;11,0;5071,931144524293;0,0;25,0;0,05372666375342153;0,0;0,0
0,0;0062995;00025000398;30,0;5123,183337625694;0,0;25,0;0,051612995122823406;0,0;0,0
0,0;0817868;00025000399;11,0;5233,007105844981;0,0;25,0;0,06948585791965173;0,0;0,0
0,0;0660304;00025000400;11,0;5045,209284678821;0,0;25,0;0,057918770924295974;0,0;0,0
0,0;0052225;00025000401;3,0;5059,825712313803;0,0;25,0;0,061391201761258465;0,0;0,0
0,0;0793602;00025000402;2,0;5218,827844446037;0,0;25,0;0,06304956820639135;0,0;0,0
0,0;0072129;00025000403;16,0;5189,961795114695;0,0;25,0;0,055744032996050595;0,0;0,0
0,0;0850332;00025000404;29,0;6067,354151739672;0,0;25,0;0,061896727115952926;0,0;0,0
0,0;0591572;00025000405;30,0;16478,034278532436;0,0;25,0;0,06187325207073205;0,0;0,0
0,0;0938701;00025000406;25,0;5604,891912020632;0,0;25,0;0,05396500731714975;0,0;0,0
0,0;0421299;00025000407;8,0;5011,681404680587;0,0;25,0;0,06002288529312525;0,0;0,0
0,0;0505496;00025000408;11,0;5054,294115285031;0,0;25,0;0,07450834224033989;0,0;0,0
0,0;0222820;00025000409;31,0;19801,674946482322;0,0;25,0;0,06843975386598222;0,0;0,0
0,0;0078964;00025000410;10,0;5279,464185380252;0,0;25,0;0,059688035866769185;0,0;0,0
0,0;0715777;00025000411;2,0;5024,863996675152;0,0;25,0;0,056114817825410356;0,0;0,0
0,0;0195242;00025000412;23,0;5050,972990623689;0,0;25,0;0,05763170305948564;0,0;0,0
0,0;0304258;00025000413;20,0;5033,060665066339;0,0;25,0;0,06392930954503294;0,0;0,0
0,0;0210418;00025000414;4,0;5395,768529812562;0,0;25,0;0,051401062755610606;0,0;0,0
0,0;0141417;00025000415;13,0;7952,976066731573;0,0;25,0;0,06209715266501886;0,0;0,0
0,0;0671597;00025000416;34,0;5043,164140339621;0,0;25,0;0,06668173758755919;0,0;0,0
0,0;0751802;00025000417;23,0;5648,701870980981;0,0;25,0;0,061906738352647595;0,0;0,0
0,0;0256313;00025000418;25,0;5269,36991168057;0,0;25,0;0,06059294025906125;0,0;0,0
0,0;0077391;00025000419;26,0;5850,245132548841;0,0;25,0;0,05465115575967393;0,0;0,0
0,0;0182121;00025000420;1,0;5138,281924868076;0,0;25,0;0,0510862750998855;0,0;0,0
0,0;0794340;00025000421;25,0;6163,949172988067;0,0;25,0;0,06421395098531017;0,0;0,0
0,0;0388549;00025000422;1,0;5010,749815402823;0,0;25,0;0,058559341712545405;0,0;0,0
0,0;0523798;00025000423;9,0;7773,40699915287;0,0;25,0;0,06521801865227779;0,0;0,0
